164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 25, 23, 74, 102, 193, 146, 96, 51, 196
164, 9, 78, 5, 16, 25, 250, 203, 44, 25, 255, 52, 32
164, 9, 78, 5, 25, 24, 74, 246, 193, 144, 96, 51, 89
164, 9, 78, 5, 16, 25, 252, 206, 127, 25, 255, 52, 112
164, 9, 78, 5, 25, 25, 74, 135, 194, 145, 96, 51, 43
164, 9, 78, 5, 16, 25, 254, 208, 183, 25, 255, 52, 164
164, 9, 78, 5, 25, 26, 74, 12, 195, 133, 96, 51, 182
164, 9, 78, 5, 16, 25, 0, 212, 44, 25, 255, 52, 197
164, 9, 78, 5, 25, 27, 76, 152, 195, 140, 96, 51, 44
164, 9, 78, 5, 16, 25, 2, 215, 16, 25, 255, 52, 248
164, 9, 78, 5, 25, 28, 76, 36, 196, 140, 96, 51, 144
164, 9, 78, 5, 16, 25, 4, 217, 16, 25, 255, 52, 240
164, 9, 78, 5, 25, 29, 76, 176, 196, 140, 96, 51, 5
164, 9, 78, 5, 16, 25, 6, 221, 16, 25, 255, 52, 246
164, 9, 78, 5, 25, 30, 76, 61, 197, 141, 96, 51, 139
164, 9, 78, 5, 16, 25, 8, 225, 44, 25, 255, 52, 248
164, 9, 78, 5, 25, 31, 80, 201, 197, 140, 96, 51, 99
164, 9, 78, 5, 16, 25, 10, 226, 44, 25, 255, 52, 249
164, 9, 78, 5, 25, 32, 80, 85, 198, 140, 96, 51, 195
164, 9, 78, 5, 16, 25, 12, 231, 217, 24, 255, 52, 14
164, 9, 78, 5, 25, 33, 80, 221, 198, 136, 96, 51, 78
164, 9, 78, 5, 16, 25, 14, 234, 133, 24, 255, 52, 93
164, 9, 78, 5, 25, 34, 80, 100, 199, 135, 96, 51, 250
164, 9, 78, 5, 16, 25, 16, 235, 106, 24, 255, 52, 173
164, 9, 78, 5, 16, 25, 18, 238, 106, 24, 255, 52, 170
164, 9, 78, 5, 25, 36, 79, 119, 200, 140, 96, 51, 244
164, 9, 78, 5, 25, 37, 79, 2, 201, 139, 96, 51, 134
164, 9, 78, 5, 16, 25, 22, 246, 44, 25, 255, 52, 241
164, 9, 78, 5, 25, 38, 79, 145, 201, 143, 96, 51, 18
164, 9, 78, 5, 16, 25, 24, 249, 72, 25, 255, 52, 148
164, 9, 78, 5, 240, 0, 0, 0, 0, 0, 0, 0, 22
164, 9, 78, 5, 16, 25, 26, 252, 155, 25, 255, 52, 64
164, 9, 78, 5, 25, 39, 79, 33, 202, 144, 96, 51, 191
164, 9, 78, 5, 16, 25, 28, 255, 183, 25, 255, 52, 105
164, 9, 78, 5, 25, 40, 79, 178, 202, 145, 96, 51, 34
164, 9, 78, 5, 16, 25, 30, 2, 238, 25, 255, 52, 207
164, 9, 78, 5, 25, 41, 80, 68, 203, 146, 96, 51, 200
164, 9, 78, 5, 16, 25, 32, 5, 238, 25, 255, 52, 246
164, 9, 78, 5, 25, 42, 80, 214, 203, 146, 96, 51, 89
164, 9, 78, 5, 16, 25, 34, 8, 211, 25, 255, 52, 196
164, 9, 78, 5, 25, 43, 80, 91, 204, 133, 96, 51, 197
164, 9, 78, 5, 16, 25, 36, 12, 100, 25, 255, 52, 113
164, 9, 78, 5, 25, 44, 80, 233, 204, 142, 96, 51, 123
164, 9, 78, 5, 16, 25, 38, 15, 100, 25, 255, 52, 112
164, 9, 78, 5, 25, 45, 81, 115, 205, 138, 96, 51, 228
164, 9, 78, 5, 16, 25, 40, 16, 44, 25, 255, 52, 41
164, 9, 78, 5, 25, 46, 81, 255, 205, 140, 96, 51, 109
164, 9, 78, 5, 16, 25, 42, 21, 16, 25, 255, 52, 18
164, 9, 78, 5, 25, 47, 81, 139, 206, 140, 96, 51, 27
164, 9, 78, 5, 16, 25, 44, 24, 72, 25, 255, 52, 65
164, 9, 78, 5, 25, 48, 81, 25, 207, 142, 96, 51, 149
164, 9, 78, 5, 16, 25, 46, 27, 100, 25, 255, 52, 108
164, 9, 78, 5, 25, 49, 80, 171, 207, 146, 96, 51, 59
164, 9, 78, 5, 16, 25, 48, 30, 183, 25, 255, 52, 164
164, 9, 78, 5, 25, 50, 80, 53, 208, 138, 96, 51, 161
164, 9, 78, 5, 16, 25, 50, 33, 44, 25, 255, 52, 2
164, 9, 78, 5, 25, 51, 80, 191, 208, 138, 96, 51, 42
164, 9, 78, 5, 16, 25, 52, 36, 189, 24, 255, 52, 145
164, 9, 78, 5, 25, 52, 80, 65, 209, 130, 96, 51, 218
164, 9, 78, 5, 16, 25, 54, 39, 78, 24, 255, 52, 99
164, 9, 78, 5, 25, 53, 69, 196, 209, 131, 96, 51, 74
164, 9, 78, 5, 16, 25, 56, 42, 22, 24, 255, 52, 56
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 25, 54, 69, 72, 210, 132, 96, 51, 193
164, 9, 78, 5, 16, 25, 60, 48, 250, 23, 255, 52, 197
164, 9, 78, 5, 25, 55, 69, 204, 210, 132, 96, 51, 68
164, 9, 78, 5, 16, 25, 62, 51, 50, 24, 255, 52, 3
164, 9, 78, 5, 25, 56, 66, 82, 211, 134, 96, 51, 209
164, 9, 78, 5, 16, 25, 64, 54, 78, 24, 255, 52, 4
164, 9, 78, 5, 25, 57, 66, 217, 211, 135, 96, 51, 90
164, 9, 78, 5, 16, 25, 66, 57, 106, 24, 255, 52, 45
164, 9, 78, 5, 25, 58, 66, 96, 212, 135, 96, 51, 231
164, 9, 78, 5, 16, 25, 68, 60, 78, 24, 255, 52, 10
164, 9, 78, 5, 25, 59, 66, 231, 212, 135, 96, 51, 97
164, 9, 78, 5, 16, 25, 70, 63, 189, 24, 255, 52, 248
164, 9, 78, 5, 25, 60, 72, 114, 213, 139, 96, 51, 244
164, 9, 78, 5, 16, 25, 72, 66, 189, 24, 255, 52, 139
164, 9, 78, 5, 25, 61, 72, 252, 213, 138, 96, 51, 122
164, 9, 78, 5, 16, 25, 74, 69, 217, 24, 255, 52, 234
164, 9, 78, 5, 25, 62, 72, 126, 214, 130, 96, 51, 240
164, 9, 78, 5, 16, 25, 76, 72, 133, 24, 255, 52, 189
164, 9, 78, 5, 25, 63, 72, 5, 215, 135, 96, 51, 142
164, 9, 78, 5, 16, 25, 78, 75, 106, 24, 255, 52, 83
164, 9, 78, 5, 25, 64, 75, 140, 215, 135, 96, 51, 123
164, 9, 78, 5, 16, 25, 80, 78, 50, 24, 255, 52, 16
164, 9, 78, 5, 25, 65, 75, 16, 216, 132, 96, 51, 234
164, 9, 78, 5, 16, 25, 82, 80, 250, 23, 255, 52, 203
164, 9, 78, 5, 25, 66, 75, 147, 216, 131, 96, 51, 109
164, 9, 78, 5, 16, 25, 84, 83, 223, 23, 255, 52, 235
164, 9, 78, 5, 25, 67, 75, 22, 217, 131, 96, 51, 232
164, 9, 78, 5, 16, 25, 86, 86, 250, 23, 255, 52, 201
164, 9, 78, 5, 25, 68, 76, 153, 217, 131, 96, 51, 103
164, 9, 78, 5, 16, 25, 88, 89, 223, 23, 255, 52, 237
164, 9, 78, 5, 25, 69, 76, 24, 218, 127, 96, 51, 24
164, 9, 78, 5, 16, 25, 90, 92, 22, 24, 255, 52, 44
164, 9, 78, 5, 240, 0, 0, 0, 0, 0, 0, 0, 22
164, 9, 78, 5, 16, 25, 92, 95, 22, 24, 255, 52, 41
164, 9, 78, 5, 25, 70, 76, 155, 218, 131, 96, 51, 100
164, 9, 78, 5, 16, 25, 94, 97, 22, 24, 255, 52, 21
164, 9, 78, 5, 25, 71, 76, 30, 219, 131, 96, 51, 225
164, 9, 78, 5, 16, 25, 96, 101, 50, 24, 255, 52, 11
164, 9, 78, 5, 16, 25, 98, 104, 78, 24, 255, 52, 120
164, 9, 78, 5, 25, 73, 75, 38, 220, 132, 96, 51, 208
164, 9, 78, 5, 16, 25, 100, 107, 78, 24, 255, 52, 125
164, 9, 78, 5, 25, 74, 75, 173, 220, 135, 96, 51, 91
164, 9, 78, 5, 16, 25, 102, 110, 106, 24, 255, 52, 94
164, 9, 78, 5, 25, 75, 76, 55, 221, 138, 96, 51, 203
164, 9, 78, 5, 16, 25, 104, 113, 189, 24, 255, 52, 152
164, 9, 78, 5, 25, 76, 76, 197, 221, 142, 96, 51, 58
164, 9, 78, 5, 16, 25, 106, 116, 44, 25, 255, 52, 15
164, 9, 78, 5, 25, 77, 76, 87, 222, 146, 96, 51, 182
164, 9, 78, 5, 16, 25, 108, 119, 238, 25, 255, 52, 200
164, 9, 78, 5, 25, 78, 78, 233, 222, 146, 96, 51, 9
164, 9, 78, 5, 16, 25, 110, 123, 238, 25, 255, 52, 198
164, 9, 78, 5, 25, 79, 78, 121, 223, 144, 96, 51, 155
164, 9, 78, 5, 16, 25, 112, 126, 238, 25, 255, 52, 221
164, 9, 78, 5, 25, 80, 78, 13, 224, 148, 96, 51, 203
164, 9, 78, 5, 16, 25, 114, 129, 38, 26, 255, 52, 235
164, 9, 78, 5, 25, 81, 78, 148, 224, 135, 96, 51, 64
164, 9, 78, 5, 16, 25, 116, 132, 183, 25, 255, 52, 122
164, 9, 78, 5, 25, 82, 81, 35, 225, 143, 96, 51, 226
164, 9, 78, 5, 16, 25, 118, 135, 72, 25, 255, 52, 132
164, 9, 78, 5, 25, 83, 81, 167, 225, 132, 96, 51, 108
164, 9, 78, 5, 16, 25, 120, 138, 44, 25, 255, 52, 227
164, 9, 78, 5, 25, 84, 81, 50, 226, 139, 96, 51, 242
164, 9, 78, 5, 16, 25, 122, 141, 244, 24, 255, 52, 63
164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 25, 85, 81, 189, 226, 139, 96, 51, 124
164, 9, 78, 5, 16, 25, 126, 147, 217, 24, 255, 52, 8
164, 9, 78, 5, 25, 86, 81, 69, 227, 136, 96, 51, 133
164, 9, 78, 5, 16, 25, 128, 150, 133, 24, 255, 52, 175
164, 9, 78, 5, 25, 87, 81, 202, 227, 133, 96, 51, 6
164, 9, 78, 5, 16, 25, 130, 153, 133, 24, 255, 52, 162
164, 9, 78, 5, 25, 88, 81, 82, 228, 136, 96, 51, 155
164, 9, 78, 5, 16, 25, 132, 156, 189, 24, 255, 52, 153
164, 9, 78, 5, 25, 89, 79, 219, 228, 137, 96, 51, 12
164, 9, 78, 5, 16, 25, 134, 159, 217, 24, 255, 52, 252
164, 9, 78, 5, 25, 90, 79, 99, 229, 136, 96, 51, 183
164, 9, 78, 5, 16, 25, 136, 162, 189, 24, 255, 52, 171
164, 9, 78, 5, 25, 91, 79, 224, 229, 125, 96, 51, 192
164, 9, 78, 5, 16, 25, 138, 165, 106, 24, 255, 52, 121
164, 9, 78, 5, 25, 92, 79, 101, 230, 133, 96, 51, 185
164, 9, 78, 5, 16, 25, 140, 168, 50, 24, 255, 52, 42
164, 9, 78, 5, 25, 93, 77, 237, 230, 136, 96, 51, 63
164, 9, 78, 5, 16, 25, 142, 171, 133, 24, 255, 52, 156
164, 9, 78, 5, 25, 94, 77, 117, 231, 136, 96, 51, 165
164, 9, 78, 5, 16, 25, 144, 174, 189, 24, 255, 52, 191
164, 9, 78, 5, 25, 95, 77, 6, 232, 145, 96, 51, 193
164, 9, 78, 5, 16, 25, 146, 177, 44, 25, 255, 52, 50
164, 9, 78, 5, 25, 96, 77, 145, 232, 139, 96, 51, 115
164, 9, 78, 5, 16, 25, 148, 180, 244, 24, 255, 52, 232
164, 9, 78, 5, 25, 97, 77, 24, 233, 135, 96, 51, 246
164, 9, 78, 5, 16, 25, 150, 183, 244, 24, 255, 52, 233
164, 9, 78, 5, 25, 98, 77, 151, 233, 127, 96, 51, 130
164, 9, 78, 5, 16, 25, 152, 186, 133, 24, 255, 52, 155
164, 9, 78, 5, 25, 99, 77, 39, 234, 144, 96, 51, 223
164, 9, 78, 5, 16, 25, 154, 189, 16, 25, 255, 52, 10
164, 9, 78, 5, 25, 100, 78, 177, 234, 138, 96, 51, 87
164, 9, 78, 5, 16, 25, 156, 192, 16, 25, 255, 52, 113
164, 9, 78, 5, 240, 0, 0, 0, 0, 0, 0, 0, 22
164, 9, 78, 5, 16, 25, 158, 195, 217, 24, 255, 52, 184
164, 9, 78, 5, 25, 101, 78, 56, 235, 135, 96, 51, 211
164, 9, 78, 5, 16, 25, 160, 198, 189, 24, 255, 52, 231
164, 9, 78, 5, 25, 102, 78, 186, 235, 130, 96, 51, 87
164, 9, 78, 5, 16, 25, 162, 201, 106, 24, 255, 52, 61
164, 9, 78, 5, 25, 103, 77, 59, 236, 129, 96, 51, 208
164, 9, 78, 5, 16, 25, 164, 204, 50, 24, 255, 52, 102
164, 9, 78, 5, 25, 104, 77, 190, 236, 131, 96, 51, 88
164, 9, 78, 5, 16, 25, 166, 207, 223, 23, 255, 52, 133
164, 9, 78, 5, 25, 105, 77, 61, 237, 127, 96, 51, 39
164, 9, 78, 5, 16, 25, 168, 210, 195, 23, 255, 52, 138
164, 9, 78, 5, 25, 106, 77, 189, 237, 128, 96, 51, 91
164, 9, 78, 5, 16, 25, 170, 213, 139, 23, 255, 52, 199
164, 9, 78, 5, 25, 107, 77, 58, 238, 125, 96, 51, 35
164, 9, 78, 5, 16, 25, 172, 213, 139, 23, 255, 52, 193
164, 9, 78, 5, 25, 108, 76, 184, 238, 126, 96, 51, 164
164, 9, 78, 5, 25, 109, 76, 55, 239, 127, 96, 51, 42
164, 9, 78, 5, 16, 25, 176, 222, 195, 23, 255, 52, 158
164, 9, 78, 5, 25, 110, 76, 183, 239, 128, 96, 51, 86
164, 9, 78, 5, 16, 25, 178, 224, 250, 23, 255, 52, 155
164, 9, 78, 5, 25, 111, 75, 57, 240, 130, 96, 51, 195
164, 9, 78, 5, 16, 25, 180, 227, 223, 23, 255, 52, 187
164, 9, 78, 5, 25, 112, 75, 186, 240, 129, 96, 51, 92
164, 9, 78, 5, 16, 25, 182, 230, 223, 23, 255, 52, 188
164, 9, 78, 5, 25, 113, 75, 56, 241, 126, 96, 51, 33
164, 9, 78, 5, 16, 25, 184, 233, 167, 23, 255, 52, 197
164, 9, 78, 5, 25, 114, 75, 183, 241, 127, 96, 51, 172
164, 9, 78, 5, 16, 25, 186, 236, 139, 23, 255, 52, 238
164, 9, 78, 5, 25, 115, 74, 54, 242, 127, 96, 51, 46
164, 9, 78, 5, 16, 25, 188, 239, 195, 23, 255, 52, 163
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 25, 116, 74, 184, 242, 130, 96, 51, 90
164, 9, 78, 5, 16, 25, 192, 245, 223, 23, 255, 52, 217
164, 9, 78, 5, 25, 117, 74, 58, 243, 130, 96, 51, 216
164, 9, 78, 5, 16, 25, 194, 248, 223, 23, 255, 52, 214
164, 9, 78, 5, 25, 118, 75, 187, 243, 129, 96, 51, 88
164, 9, 78, 5, 16, 25, 196, 251, 223, 23, 255, 52, 211
164, 9, 78, 5, 25, 119, 75, 60, 244, 129, 96, 51, 217
164, 9, 78, 5, 16, 25, 198, 254, 167, 23, 255, 52, 172
164, 9, 78, 5, 25, 120, 75, 188, 244, 128, 96, 51, 87
164, 9, 78, 5, 16, 25, 200, 0, 167, 23, 255, 52, 92
164, 9, 78, 5, 25, 121, 75, 59, 245, 127, 96, 51, 47
164, 9, 78, 5, 16, 25, 202, 3, 167, 23, 255, 52, 93
164, 9, 78, 5, 25, 122, 76, 191, 245, 132, 96, 51, 84
164, 9, 78, 5, 16, 25, 204, 6, 22, 24, 255, 52, 224
164, 9, 78, 5, 25, 123, 76, 66, 246, 131, 96, 51, 172
164, 9, 78, 5, 16, 25, 206, 9, 22, 24, 255, 52, 237
164, 9, 78, 5, 25, 124, 76, 197, 246, 131, 96, 51, 44
164, 9, 78, 5, 16, 25, 208, 12, 106, 24, 255, 52, 138
164, 9, 78, 5, 25, 125, 76, 74, 247, 133, 96, 51, 165
164, 9, 78, 5, 16, 25, 210, 15, 78, 24, 255, 52, 175
164, 9, 78, 5, 25, 126, 76, 220, 247, 146, 96, 51, 39
164, 9, 78, 5, 16, 25, 212, 18, 244, 24, 255, 52, 14
164, 9, 78, 5, 25, 127, 76, 115, 248, 151, 96, 51, 131
164, 9, 78, 5, 16, 25, 214, 21, 38, 26, 255, 52, 219
164, 9, 78, 5, 25, 128, 76, 9, 249, 150, 96, 51, 6
164, 9, 78, 5, 16, 25, 216, 25, 177, 26, 255, 52, 78
164, 9, 78, 5, 25, 129, 76, 165, 249, 156, 96, 51, 161
164, 9, 78, 5, 16, 25, 218, 28, 177, 26, 255, 52, 73
164, 9, 78, 5, 25, 130, 79, 58, 250, 149, 96, 51, 52
164, 9, 78, 5, 16, 25, 220, 31, 177, 26, 255, 52, 76
164, 9, 78, 5, 25, 131, 79, 201, 250, 143, 96, 51, 220
164, 9, 78, 5, 16, 25, 222, 34, 94, 26, 255, 52, 156
164, 9, 78, 5, 240, 0, 0, 0, 0, 0, 0, 0, 22
164, 9, 78, 5, 16, 25, 224, 38, 211, 25, 255, 52, 40
164, 9, 78, 5, 25, 132, 79, 76, 251, 131, 96, 51, 83
164, 9, 78, 5, 16, 25, 226, 41, 127, 25, 255, 52, 137
164, 9, 78, 5, 25, 133, 83, 214, 251, 138, 96, 51, 221
164, 9, 78, 5, 16, 25, 228, 44, 72, 25, 255, 52, 189
164, 9, 78, 5, 25, 134, 83, 87, 252, 129, 96, 51, 83
164, 9, 78, 5, 16, 25, 230, 47, 217, 24, 255, 52, 44
164, 9, 78, 5, 25, 135, 83, 200, 252, 113, 96, 51, 61
164, 9, 78, 5, 16, 25, 232, 48, 50, 24, 255, 52, 214
164, 9, 78, 5, 25, 136, 83, 72, 253, 128, 96, 51, 66
164, 9, 78, 5, 16, 25, 234, 53, 167, 23, 255, 52, 75
164, 9, 78, 5, 25, 137, 82, 196, 253, 124, 96, 51, 50
164, 9, 78, 5, 16, 25, 236, 55, 139, 23, 255, 52, 99
164, 9, 78, 5, 25, 138, 82, 67, 254, 127, 96, 51, 182
164, 9, 78, 5, 16, 25, 238, 57, 139, 23, 255, 52, 111
164, 9, 78, 5, 25, 139, 82, 194, 254, 127, 96, 51, 54
164, 9, 78, 5, 16, 25, 240, 61, 84, 23, 255, 52, 170
164, 9, 78, 5, 25, 140, 82, 64, 255, 126, 96, 51, 179
164, 9, 78, 5, 16, 25, 242, 62, 84, 23, 255, 52, 171
164, 9, 78, 5, 25, 141, 78, 190, 255, 126, 96, 51, 80
164, 9, 78, 5, 16, 25, 244, 65, 84, 23, 255, 52, 210
164, 9, 78, 5, 25, 142, 78, 60, 0, 126, 96, 51, 46
164, 9, 78, 5, 16, 25, 246, 70, 56, 23, 255, 52, 187
164, 9, 78, 5, 25, 143, 78, 186, 0, 126, 96, 51, 169
164, 9, 78, 5, 25, 144, 78, 56, 1, 126, 96, 51, 53
164, 9, 78, 5, 16, 25, 252, 77, 195, 23, 255, 52, 65
164, 9, 78, 5, 25, 146, 75, 56, 2, 128, 96, 51, 207
164, 9, 78, 5, 16, 25, 254, 81, 195, 23, 255, 52, 95
164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 81, 255, 1, 22, 182, 1, 0, 0, 232
164, 9, 78, 5, 25, 147, 75, 181, 2, 125, 96, 51, 190
164, 9, 78, 5, 16, 25, 2, 85, 139, 23, 255, 52, 239
164, 9, 78, 5, 25, 148, 75, 50, 3, 125, 96, 51, 63
164, 9, 78, 5, 16, 25, 4, 90, 0, 23, 255, 52, 109
164, 9, 78, 5, 25, 149, 73, 171, 3, 121, 96, 51, 161
164, 9, 78, 5, 25, 149, 73, 171, 3, 121, 96, 51, 161
164, 9, 78, 5, 25, 150, 73, 27, 4, 112, 96, 51, 28
164, 9, 78, 5, 16, 25, 8, 94, 145, 22, 255, 52, 245
164, 9, 78, 5, 25, 151, 73, 139, 4, 112, 96, 51, 141
164, 9, 78, 5, 16, 25, 10, 98, 62, 22, 255, 52, 100
164, 9, 78, 5, 25, 152, 73, 0, 5, 117, 96, 51, 13
164, 9, 78, 5, 25, 152, 73, 0, 5, 117, 96, 51, 13
164, 9, 78, 5, 25, 153, 73, 118, 5, 118, 96, 51, 121
164, 9, 78, 5, 16, 25, 14, 103, 62, 22, 255, 52, 101
164, 9, 78, 5, 16, 25, 16, 106, 118, 22, 255, 52, 62
164, 9, 78, 5, 25, 155, 73, 99, 6, 120, 96, 51, 99
164, 9, 78, 5, 25, 156, 71, 220, 6, 121, 96, 51, 212
164, 9, 78, 5, 16, 25, 20, 112, 28, 23, 255, 52, 75
164, 9, 78, 5, 16, 25, 22, 114, 56, 23, 255, 52, 111
164, 9, 78, 5, 25, 158, 71, 217, 7, 127, 96, 51, 212
164, 9, 78, 5, 25, 159, 71, 81, 8, 120, 96, 51, 85
164, 9, 78, 5, 16, 25, 26, 120, 0, 23, 255, 52, 81
164, 9, 78, 5, 25, 161, 72, 72, 9, 123, 96, 51, 127
164, 9, 78, 5, 16, 25, 32, 128, 173, 22, 255, 52, 63
164, 9, 78, 5, 25, 163, 72, 60, 10, 123, 96, 51, 10
164, 9, 78, 5, 16, 25, 38, 137, 229, 22, 255, 52, 120
164, 9, 78, 5, 25, 166, 73, 173, 11, 124, 96, 51, 153
164, 9, 78, 5, 16, 25, 42, 142, 0, 23, 255, 52, 151
164, 9, 78, 5, 25, 167, 73, 49, 12, 132, 96, 51, 251
164, 9, 78, 5, 16, 25, 44, 145, 139, 23, 255, 52, 5
164, 9, 78, 5, 25, 168, 72, 177, 12, 128, 96, 51, 113
164, 9, 78, 5, 16, 25, 46, 148, 195, 23, 255, 52, 74
164, 9, 78, 5, 25, 169, 72, 49, 13, 128, 96, 51, 241
164, 9, 78, 5, 16, 25, 48, 151, 223, 23, 255, 52, 75
164, 9, 78, 5, 25, 170, 72, 178, 13, 129, 96, 51, 112
164, 9, 78, 5, 16, 25, 50, 154, 223, 23, 255, 52, 68
164, 9, 78, 5, 25, 171, 72, 52, 14, 130, 96, 51, 247
164, 9, 78, 5, 16, 25, 52, 157, 223, 23, 255, 52, 69
164, 9, 78, 5, 25, 172, 74, 181, 14, 129, 96, 51, 112
164, 9, 78, 5, 16, 25, 54, 158, 223, 23, 255, 52, 68
164, 9, 78, 5, 25, 173, 72, 54, 15, 129, 96, 51, 241
164, 9, 78, 5, 16, 25, 56, 152, 223, 23, 255, 52, 76
164, 9, 78, 5, 25, 174, 74, 177, 15, 123, 96, 51, 141
164, 9, 78, 5, 16, 25, 58, 164, 112, 23, 255, 52, 221
164, 9, 78, 5, 25, 175, 74, 47, 16, 126, 96, 51, 8
164, 9, 78, 5, 16, 25, 60, 167, 84, 23, 255, 52, 252
164, 9, 78, 5, 25, 176, 73, 173, 16, 126, 96, 51, 150
164, 9, 78, 5, 16, 25, 62, 171, 56, 23, 255, 52, 158
164, 9, 78, 5, 25, 177, 73, 45, 17, 128, 96, 51, 232
164, 9, 78, 5, 16, 25, 64, 174, 139, 23, 255, 52, 86
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 80, 255, 255, 1, 89, 0, 84, 11, 177
164, 9, 78, 5, 25, 178, 73, 176, 17, 131, 96, 51, 117
164, 9, 78, 5, 16, 25, 68, 180, 223, 23, 255, 52, 28
164, 9, 78, 5, 25, 179, 75, 47, 18, 127, 96, 51, 22
164, 9, 78, 5, 16, 25, 70, 183, 112, 23, 255, 52, 178
164, 9, 78, 5, 16, 25, 72, 185, 56, 23, 255, 52, 250
164, 9, 78, 5, 25, 181, 75, 36, 19, 122, 96, 51, 31
164, 9, 78, 5, 16, 25, 74, 188, 201, 22, 255, 52, 13
164, 9, 78, 5, 25, 182, 75, 156, 19, 120, 96, 51, 166
164, 9, 78, 5, 16, 25, 76, 191, 201, 22, 255, 52, 8
164, 9, 78, 5, 25, 183, 69, 22, 20, 122, 96, 51, 38
164, 9, 78, 5, 16, 25, 78, 194, 173, 22, 255, 52, 19
164, 9, 78, 5, 25, 184, 69, 144, 20, 122, 96, 51, 175
164, 9, 78, 5, 16, 25, 80, 197, 201, 22, 255, 52, 110
164, 9, 78, 5, 25, 185, 69, 9, 21, 121, 96, 51, 53
164, 9, 78, 5, 16, 25, 82, 199, 173, 22, 255, 52, 10
164, 9, 78, 5, 25, 186, 69, 131, 21, 122, 96, 51, 191
164, 9, 78, 5, 16, 25, 84, 202, 173, 22, 255, 52, 1
164, 9, 78, 5, 25, 187, 67, 253, 21, 122, 96, 51, 198
164, 9, 78, 5, 16, 25, 86, 205, 0, 23, 255, 52, 168
164, 9, 78, 5, 25, 188, 67, 122, 22, 125, 96, 51, 66
164, 9, 78, 5, 16, 25, 88, 208, 201, 22, 255, 52, 115
164, 9, 78, 5, 25, 189, 67, 243, 22, 121, 96, 51, 206
164, 9, 78, 5, 25, 189, 67, 243, 22, 121, 96, 51, 206
164, 9, 78, 5, 25, 190, 67, 108, 23, 121, 96, 51, 83
164, 9, 78, 5, 16, 25, 92, 213, 173, 22, 255, 52, 22
164, 9, 78, 5, 25, 191, 67, 231, 23, 123, 96, 51, 219
164, 9, 78, 5, 16, 25, 94, 216, 173, 22, 255, 52, 25
164, 9, 78, 5, 25, 192, 72, 94, 24, 119, 96, 51, 21
164, 9, 78, 5, 16, 25, 96, 219, 118, 22, 255, 52, 255
164, 9, 78, 5, 25, 193, 72, 211, 24, 117, 96, 51, 155
164, 9, 78, 5, 16, 25, 98, 221, 62, 22, 255, 52, 179
164, 9, 78, 5, 240, 0, 0, 0, 0, 0, 0, 0, 22
164, 9, 78, 5, 16, 25, 100, 224, 6, 22, 255, 52, 176
164, 9, 78, 5, 25, 194, 72, 70, 25, 115, 96, 51, 10
164, 9, 78, 5, 16, 25, 102, 227, 235, 21, 255, 52, 95
164, 9, 78, 5, 25, 195, 68, 185, 25, 115, 96, 51, 248
164, 9, 78, 5, 16, 25, 104, 229, 179, 21, 255, 52, 15
164, 9, 78, 5, 25, 196, 68, 41, 26, 112, 96, 51, 111
164, 9, 78, 5, 16, 25, 106, 232, 151, 21, 255, 52, 36
164, 9, 78, 5, 25, 197, 68, 154, 26, 113, 96, 51, 220
164, 9, 78, 5, 16, 25, 108, 235, 124, 21, 255, 52, 202
164, 9, 78, 5, 25, 198, 68, 10, 27, 112, 96, 51, 79
164, 9, 78, 5, 16, 25, 110, 237, 96, 21, 255, 52, 210
164, 9, 78, 5, 25, 199, 66, 122, 27, 112, 96, 51, 56
164, 9, 78, 5, 16, 25, 112, 240, 124, 21, 255, 52, 205
164, 9, 78, 5, 25, 200, 66, 234, 27, 112, 96, 51, 167
164, 9, 78, 5, 16, 25, 114, 242, 124, 21, 255, 52, 205
164, 9, 78, 5, 25, 201, 66, 90, 28, 112, 96, 51, 17
164, 9, 78, 5, 16, 25, 116, 245, 151, 21, 255, 52, 39
164, 9, 78, 5, 25, 202, 66, 203, 28, 113, 96, 51, 130
164, 9, 78, 5, 16, 25, 118, 248, 124, 21, 255, 52, 195
164, 9, 78, 5, 25, 203, 66, 60, 29, 113, 96, 51, 117
164, 9, 78, 5, 16, 25, 120, 250, 151, 21, 255, 52, 36
164, 9, 78, 5, 25, 204, 68, 172, 29, 112, 96, 51, 229
164, 9, 78, 5, 16, 25, 122, 253, 124, 21, 255, 52, 202
164, 9, 78, 5, 25, 205, 68, 30, 30, 114, 96, 51, 87
164, 9, 78, 5, 16, 25, 124, 0, 151, 21, 255, 52, 218
